"--large-name30--","AbstractEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,Charset,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,MediaType)"
"--large-name21--","DefaultInboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name12--","DefaultInboundEndpoint(Connector,EndpointURI,List<Transformer>,List<Transformer>,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name27--","DefaultInboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name33--","AbstractEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,Charset,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,EndpointMessageProcessorChainFactory,List<Processor>,List<Processor>,boolean,MediaType)"
"--large-name16--","DefaultOutboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean)"
"--large-name32--","DefaultOutboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,Charset,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,MediaType)"
"--large-name2--","AbstractEndpoint(Connector,EndpointURI,List,List,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorsFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name17--","AbstractEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name24--","DefaultInboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name11--","AbstractEndpoint(Connector,EndpointURI,List<Transformer>,List<Transformer>,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name31--","DefaultInboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,Charset,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,MediaType)"
"--large-name25--","DefaultOutboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name14--","AbstractEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean)"
"--large-name23--","AbstractEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name22--","DefaultOutboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name8--","AbstractEndpoint(Connector,EndpointURI,List<Transformer>,List<Transformer>,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name13--","DefaultOutboundEndpoint(Connector,EndpointURI,List<Transformer>,List<Transformer>,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name6--","DefaultInboundEndpoint(Connector,EndpointURI,List,List,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name9--","DefaultInboundEndpoint(Connector,EndpointURI,List<Transformer>,List<Transformer>,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name1--","DefaultOutboundEndpoint(Connector,EndpointURI,List,List,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,int,String,String,String,MuleContext,RetryPolicyTemplate,String,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name20--","AbstractEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name5--","AbstractEndpoint(Connector,EndpointURI,List,List,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name7--","DefaultOutboundEndpoint(Connector,EndpointURI,List,List,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,int,String,String,String,MuleContext,RetryPolicyTemplate,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name19--","DefaultOutboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name26--","AbstractEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name3--","DefaultInboundEndpoint(Connector,EndpointURI,List,List,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorsFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name35--","DefaultOutboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,Charset,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,String,EndpointMessageProcessorChainFactory,List<Processor>,List<Processor>,boolean,MediaType)"
"--large-name34--","DefaultInboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,Charset,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,EndpointMessageProcessorChainFactory,List<Processor>,List<Processor>,boolean,MediaType)"
"--large-name15--","DefaultInboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean)"
"--large-name10--","DefaultOutboundEndpoint(Connector,EndpointURI,List<Transformer>,List<Transformer>,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name4--","DefaultOutboundEndpoint(Connector,EndpointURI,List,List,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,boolean,int,String,String,String,MuleContext,RetryPolicyTemplate,String,EndpointMessageProcessorsFactory,List<MessageProcessor>,List<MessageProcessor>)"
"--large-name18--","DefaultInboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,Filter,boolean,EndpointSecurityFilter,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name28--","DefaultOutboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String)"
"--large-name29--","DefaultOutboundEndpoint(Connector,EndpointURI,String,Map,TransactionConfig,boolean,MessageExchangePattern,int,String,String,String,MuleContext,RetryPolicyTemplate,AbstractRedeliveryPolicy,String,EndpointMessageProcessorChainFactory,List<MessageProcessor>,List<MessageProcessor>,boolean,String,MessagingExceptionHandler)"